gkg_record_id,headline,source,url,reason
20241027093000-232,Mcap of Nine of Top-10 Most Valued Firms Falls Rs 2 Lakh Crore as Markets Tumble,news18.com,https://www.news18.com/business/markets/mcap-of-nine-of-top-10-most-valued-firms-falls-rs-2-lakh-crore-as-markets-tumble-9100851.html,Filtered by BigQueryGKGExtractor
20241027093000-27,Mcap of nine of top-10 most valued firms drops&#xA0; Rs 2 lakh cr last week as markets tumble,dailyexcelsior.com,https://www.dailyexcelsior.com/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble/,Filtered by BigQueryGKGExtractor
20241027093000-T1688,&#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x939;&#x93E;&#x939;&#x93E;&#x915;&#x93E;&#x930;... &#x939;&#x93F;&#x902;&#x926;&#x941;&#x938;&#x94D;&#x924;&#x93E;&#x928; &#x92F;&#x942;&#x928;&#x93F;&#x932;&#x940;&#x935;&#x930; &#x914;&#x930; &#x930;&#x93F;&#x932;&#x93E;&#x92F;&#x902;&#x938; &#x907;&#x902;&#x921;&#x938;&#x94D;&#x91F;&#x94D;&#x930;&#x940;&#x91C; &#x915;&#x94B; &#x938;&#x92C;&#x938;&#x947; &#x91C;&#x94D;&#x92F;&#x93E;&#x926;&#x93E; &#x928;&#x941;&#x915;&#x938;&#x93E;&#x928;,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/market-cap-of-nine-of-top-10-most-valued-firms-plunges-rs-2-lakh-crore/articleshow/114651254.cms,Filtered by BigQueryGKGExtractor
20241027110000-529,Mcap of nine of top-10 most valued firms drops Rs 2 lakh cr last week as markets tumble,orissapost.com,https://www.orissapost.com/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble/,Filtered by BigQueryGKGExtractor
20241027111500-380,"Mcap of 9 of top 10 most valued firms erode by  &#x20B9;2 lakh crore: Hindustan Unilever, Reliance Industries major laggards",livemint.com,https://www.livemint.com/market/stock-market-news/mcap-of-9-of-top-10-most-valued-firms-erode-by-rs-2-lakh-crore-hindustan-unilever-reliance-industries-major-laggards-11730014010010.html,Filtered by BigQueryGKGExtractor
20241027113000-92,Mcap of nine of top-10 most valued firms drops &#x20B9;2 lakh crore last week as markets tumble,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcap-of-nine-of-top-10-most-valued-firms-drops-2-lakh-crore-last-week-as-markets-tumble/article68802657.ece,Filtered by BigQueryGKGExtractor
20241027114500-T1198,"Stock market crashed last week but HDFC bank perform well &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x92E;&#x91A;&#x947; &#x939;&#x93E;&#x939;&#x93E;&#x915;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x907;&#x938; &#x92C;&#x948;&#x902;&#x915; &#x928;&#x947; &#x915;&#x93F;&#x92F;&#x93E; &#x91A;&#x92E;&#x924;&#x94D;&#x915;&#x93E;&#x930;, &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F; &#x915;&#x948;&#x92A; &#x92E;&#x947;&#x902; &#x907;&#x91C;&#x93E;&#x92B;&#x93E;, &#x92C;&#x93F;&#x91C;&#x93C;&#x928;&#x947;&#x938; &#x928;&#x94D;&#x92F;&#x942;&#x91C;&#x93C;",livehindustan.com,https://www.livehindustan.com/business/stock-market-crashed-last-week-but-hdfc-bank-perform-well-201730021766751.html,Filtered by BigQueryGKGExtractor
20241027121500-T2638,&#x99C;&#x9B0;&#x9BF;&#x9AE;&#x9BE;&#x9A8;&#x9BE;&#x9B0; &#x99F;&#x9BE;&#x995;&#x9BE; &#x9AA;&#x9B0;&#x9BF;&#x9B6;&#x9CB;&#x9A7; &#x9A8;&#x9BE; &#x995;&#x9B0;&#x9BE;&#x9DF; &#x9B9;&#x9BF;&#x9B0;&#x9C1; &#x98F;&#x9AC;&#x982; &#x9B8;&#x9B9;&#x9AF;&#x9CB;&#x997;&#x9C0;&#x9B0; &#x9AC;&#x9BF;&#x9B0;&#x9C1;&#x9A6;&#x9CD;&#x9A7;&#x9C7; &#x9AE;&#x9BE;&#x9AE;&#x9B2;&#x9BE;,dailyjanakantha.com,https://www.dailyjanakantha.com/economy/news/739072,Filtered by BigQueryGKGExtractor
20241027124500-583,Sudha Murty's childhood dream fulfilled: She builds temple in TN village,indiatimes.com,https://economictimes.indiatimes.com/news/india/sudha-murtys-childhood-dream-fulfilled-she-builds-temple-in-tn-village/articleshow/114656452.cms,Filtered by BigQueryGKGExtractor
20241027130000-870,"Market cap: Market cap of these 9 companies including Reliance Industries, HUL decreased by Rs 2.09 lakh crore, HDFCBANK made profit.",morningexpress.in,https://morningexpress.in/market-cap-market-cap-of-these-9-companies-including-reliance-industries-hul-decreased-by-rs-2-09-lakh-crore-hdfcbank-made-profit/,Filtered by BigQueryGKGExtractor
20241027140000-220,9 of top 10 most valued firms lose over Rs 2 lakh crore in week,thestatesman.com,https://www.thestatesman.com/business/9-of-top-10-most-valued-firms-lose-over-rs-2-lakh-crore-in-week-1503358316.html,Filtered by BigQueryGKGExtractor
20241027161500-T2057,&#x99C;&#x9C7;&#x9A8;&#x9C7;&#x995;&#x9CD;&#x9B8; &#x987;&#x9A8;&#x9AB;&#x9CB;&#x9B8;&#x9BF;&#x9B8;&#x9C7;&#x9B0; &#x9B2;&#x9AD;&#x9CD;&#x9AF;&#x9BE;&#x982;&#x9B6; &#x998;&#x9CB;&#x9B7;&#x9A3;&#x9BE;,arthosuchak.com,https://www.arthosuchak.com/archives/875704/%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B8-%E0%A6%87%E0%A6%A8%E0%A6%AB%E0%A7%8B%E0%A6%B8%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%BE-2/,Filtered by BigQueryGKGExtractor
20241027163000-822,India should not export data to import intelligence: Nvidia's Jensen and Ambani on India's AI Infra partnership,nextbigwhat.com,https://nextbigwhat.com/india-should-not-export-data-to-import-intelligence-nvidias-jensen-and-ambani-on-indias-ai-infra-partnership/,Filtered by BigQueryGKGExtractor
20241027173000-956,Unleashing Potential: Managed IT Infrastructure Services in 2024 In New Report,whatech.com,https://whatech.com/og/markets-research/it/898560-unleashing-potential-managed-it-infrastructure-services-in-2024.html,Filtered by BigQueryGKGExtractor
20241027203000-55,Mcap of nine of top-10 most valued firms drops Rs 2 lakh cr last week as markets tumble,thenorthlines.com,https://thenorthlines.com/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble/,Filtered by BigQueryGKGExtractor
20241028010000-284,automotive sector: EU auto biz slump throws IT's growth plans off the track,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/eu-auto-biz-slump-throws-its-growth-plans-off-the-track/articleshow/114662399.cms,Filtered by BigQueryGKGExtractor
20241028024500-309,"Mission Possible: Ingredients are here for India to manufacture AI, lead AI revolution, says Nvidia's Jensen Huang",indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/mission-possible-ingredients-are-here-for-india-to-manufacture-ai-lead-ai-revolution-says-nvidias-jensen-huang/articleshow/114671624.cms,Filtered by BigQueryGKGExtractor
20241028031500-550,Mcap of nine of top-10 most valued firms drops Rs 2 lakh cr last week as markets tumble,deccanchronicle.com,https://www.deccanchronicle.com/business/mcap-of-nine-of-top-10-most-valued-firms-drops-rs-2-lakh-cr-last-week-as-markets-tumble-1833449,Filtered by BigQueryGKGExtractor
20241028040000-148,"Mission Possible: Ingredients are here for India to manufacture AI, lead AI revolution, says Nvidia's Jensen Huang, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/devices/mission-possible-ingredients-are-here-for-india-to-manufacture-ai-lead-ai-revolution-says-nvidias-jensen-huang/114672022,Filtered by BigQueryGKGExtractor
20241028043000-413,"Kuku FM harnesses AI for scalable, personalised content creation",financialexpress.com,https://www.financialexpress.com/business/brandwagon-kuku-fm-harnesses-ai-for-scalable-personalised-content-creation-3650682/,Filtered by BigQueryGKGExtractor
20241028050000-353,India-based Reliance supercomputer to be powered by NVIDIA's new Blackwell AI GPUs,tweaktown.com,https://www.tweaktown.com/news/101350/india-based-reliance-supercomputer-to-be-powered-by-nvidias-new-blackwell-ai-gpus/,Filtered by BigQueryGKGExtractor
20241028050000-441,"jensen huang: Mission possible: Ingredients are here for India to manufacture AI, lead AI revolution",indiatimes.com,https://economictimes.indiatimes.com/tech/technology/mission-possible-ingredients-are-here-for-india-to-manufacture-ai-lead-ai-revolution/articleshow/114675510.cms,Filtered by BigQueryGKGExtractor
20241028053000-T1841,"Stock market opened on green mark, buying in auto and IT sector",khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-on-green-mark-buying-in-auto-and-it-sector-news-hindi-1-679364-KKN.html,Filtered by BigQueryGKGExtractor
20241028053000-T59,"Stock Market Opening: &#x926;&#x93F;&#x935;&#x93E;&#x933;&#x940;&#x91A;&#x94D;&#x92F;&#x93E; &#x906;&#x920;&#x935;&#x921;&#x94D;&#x92F;&#x93E;&#x91A;&#x94D;&#x92F;&#x93E; &#x92A;&#x939;&#x93F;&#x932;&#x94D;&#x92F;&#x93E;&#x91A; &#x926;&#x93F;&#x935;&#x936;&#x940; &#x936;&#x947;&#x905;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x938;&#x941;&#x938;&#x94D;&#x938;&#x93E;&#x91F;, &#x928;&#x93F;&#x92B;&#x94D;&#x91F;&#x940; &#x968;&#x96A;,&#x968;&#x96B;&#x966; &#x935;&#x930;; &#x938;&#x947;&#x928;&#x94D;&#x938;&#x947;&#x915;&#x94D;&#x938;&#x939;&#x940; &#x935;&#x927;&#x93E;&#x930;&#x932;&#x93E;",lokmat.com,https://www.lokmat.com/business/stock-market/stock-market-opening-stock-market-buoyant-on-first-day-of-diwali-week-nifty-at-24250-sensex-also-rose-a-a720/,Filtered by BigQueryGKGExtractor
20241028054500-679,"Indian Stock Market Opens Positive, ICICI Bank And BPCL Top Gainers",menafn.com,https://menafn.com/1108823186/Indian-Stock-Market-Opens-Positive-ICICI-Bank-And-BPCL-Top-Gainers,Filtered by BigQueryGKGExtractor
20241028054500-T131,"Stock Market : &#x939;&#x930;&#x947; &#x928;&#x93F;&#x936;&#x93E;&#x928; &#x92A;&#x930; &#x916;&#x941;&#x932;&#x93E; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;, &#x911;&#x91F;&#x94B; &#x914;&#x930; &#x906;&#x908;&#x91F;&#x940; &#x938;&#x947;&#x915;&#x94D;&#x91F;&#x930; &#x92E;&#x947;&#x902; &#x939;&#x94B; &#x930;&#x939;&#x940; &#x916;&#x930;&#x940;&#x926;&#x93E;&#x930;&#x940;",samaylive.com,http://www.samaylive.com/business-news-in-hindi/519610/stock-market-opens-on-green-mark-shopping-is-happening-in-auto-and-it-sector.html,Filtered by BigQueryGKGExtractor
20241028063000-178,"Markets rebound in early trade on buying in ICICI bank, firm trends in Asian peers",thehindu.com,https://www.thehindu.com/business/markets/markets-rebound-in-early-trade-on-buying-in-icici-bank-firm-trends-in-asian-peers/article68805369.ece,Filtered by BigQueryGKGExtractor
20241028064500-306,"EU Automotive Sector: EU auto biz slump throws IT's growth plans off the track, ET Auto",indiatimes.com,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/eu-auto-biz-slump-throws-its-growth-plans-off-the-track/114678882,Filtered by BigQueryGKGExtractor
20241028070000-24,"BSE Sensex, Nifty50 on October 28: Shriram Finance, ICICI soar | Invezz",invezz.com,https://invezz.com/news/2024/10/28/bse-sensex-nifty50-on-october-28-shriram-finance-icici-soar-while-coal-india-ongc-plunge/,Filtered by BigQueryGKGExtractor
20241028071500-1016,"Indian stock market opens positive, ICICI Bank and BPCL top gainers",prokerala.com,https://www.prokerala.com/news/articles/a1576308.html,Filtered by BigQueryGKGExtractor
20241028071500-227,"October 28: Indian stock market opens positive, ICICI Bank and BPCL top gainers",sakshipost.com,https://www.sakshipost.com/news/indian-stock-market-opens-positive-icici-bank-and-bpcl-top-gainers-344759,Filtered by BigQueryGKGExtractor
20241028071500-T304,"Share Market Today: &#x938;&#x92A;&#x94D;&#x924;&#x93E;&#x939; &#x915;&#x947; &#x92A;&#x94D;&#x930;&#x925;&#x92E; &#x926;&#x93F;&#x928; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x932;&#x94C;&#x91F;&#x940; &#x924;&#x947;&#x91C;&#x940;, Sensex 462 &#x914;&#x930; Nifty 112 &#x905;&#x902;&#x915; &#x91A;&#x922;&#x93C;&#x93E;",webdunia.com,https://hindi.webdunia.com/share-market-news/mumbai-stock-exchange-latest-prices-for-28-october-2024-124102800019_1.html,Filtered by BigQueryGKGExtractor
20241028073000-210,Indian Stock Market Opens Positive,siliconindia.com,https://www.siliconindia.com/news/general/indian-stock-market-opens-positive-nid-232587-cid-1.html,Filtered by BigQueryGKGExtractor
20241028074500-721,"Markets rebound in early trade on buying in ICICI Bank, firm trends in Asian peers",tribuneindia.com,https://www.tribuneindia.com/news/business/markets-rebound-in-early-trade-on-buying-in-icici-bank-firm-trends-in-asian-peers/,Filtered by BigQueryGKGExtractor
20241028081500-T2335,Indian Stock Market: &#x927;&#x928;&#x924;&#x947;&#x930;&#x938; &#x938;&#x947; &#x92A;&#x939;&#x932;&#x947; &#x918;&#x930;&#x947;&#x932;&#x942; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;&#x94B;&#x902; &#x92E;&#x947;&#x902; &#x936;&#x941;&#x930;&#x941;&#x906;&#x924;&#x940; &#x915;&#x93E;&#x930;&#x94B;&#x92C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x924;&#x947;&#x91C;&#x940;,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/indian-stock-market-domestic-stock-markets-rise-in-early-trade-before-dhanteras/,Filtered by BigQueryGKGExtractor
20241028084500-680,"Indian Stock Market Opens Positive, ICICI Bank And BPCL Top Gainers",easternmirrornagaland.com,https://easternmirrornagaland.com/indian-stock-market-opens-positive-icici-bank-and-bpcl-top-gainers/,Filtered by BigQueryGKGExtractor
20241028084500-557,Market outlook for the week (28-Oct to 01-Nov),indiainfoline.com,https://www.indiainfoline.com/blog/market-outlook-for-the-week-28-oct-to-01-nov,Filtered by BigQueryGKGExtractor
20241028100000-859,"Indian stock market opens positive, ICICI Bank and BPCL top gainers",newkerala.com,https://www.newkerala.com/news/2024/67799.htm,Filtered by BigQueryGKGExtractor
20241028113000-1068,'Let the big boys in Silicon Valley do it': Infosys co-founder Nandan Nilekani's advice to Indian AI cos,indiatimes.com,https://economictimes.indiatimes.com/news/india/let-the-big-boys-in-silicon-valley-do-it-infosys-co-founder-nandan-nilekanis-advice-to-indian-ai-cos/articleshow/114691214.cms,Filtered by BigQueryGKGExtractor
20241028120000-403,India IT services market grew 6.1% in 2023 to $14.5 bn: IDC,infotechlead.com,https://infotechlead.com/it-statistics/india-it-services-market-grew-6-1-in-2023-to-14-5-bn-idc-87381,Filtered by BigQueryGKGExtractor
20241028123000-521,"Share Market Highlights October 28, 2024: Sensex surges nearly 900 points, Nifty near 24,450 as bank, metal, auto stocks drive gains",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-28-october-2024/article68803130.ece,Filtered by BigQueryGKGExtractor
20241028124500-1068,Life Sciences BPO Market Report 2024 - Market Trends And Forecast,whatech.com,https://whatech.com/og/markets-research/it/898861-life-sciences-bpo-market-report-2024-market-trends-and-forecast.html,Filtered by BigQueryGKGExtractor
20241028124500-T539,"Mitti Caf&#xE9; At Rashtrapati Bhavan New Delhi,&#x926;&#x93F;&#x932;&#x94D;&#x200D;&#x932;&#x940; &#x915;&#x947; &#x930;&#x93E;&#x937;&#x94D;&#x91F;&#x94D;&#x930;&#x92A;&#x924;&#x93F; &#x92D;&#x935;&#x928; &#x92E;&#x947;&#x902; &#x916;&#x941;&#x932;&#x93E; &#x939;&#x948; &#x938;&#x92C;&#x938;&#x947; &#x938;&#x938;&#x94D;&#x924;&#x93E; &#x915;&#x948;&#x92B;&#x947;, &#x916;&#x93E;&#x938; &#x924;&#x930;&#x939; &#x915;&#x947; &#x932;&#x94B;&#x917; &#x91A;&#x932;&#x93E;&#x924;&#x947; &#x939;&#x948;&#x902; &#x907;&#x938;&#x947;, &#x906;&#x92A; &#x92D;&#x940; &#x91C;&#x930;&#x942;&#x930; &#x91C;&#x93E;&#x90F;&#x902; - delhi rashtrapati bhavan mitti cafe handling by handicapped people here",indiatimes.com,https://navbharattimes.indiatimes.com/travel/weekend-getaways/delhi-rashtrapati-bhavan-mitti-cafe-handling-by-handicapped-people-here/articleshow/114694048.cms,Filtered by BigQueryGKGExtractor
20241028130000-T2203,&#x9AA;&#x9C1;&#x981;&#x99C;&#x9BF;&#x9AC;&#x9BE;&#x99C;&#x9BE;&#x9B0;: &#x9A4;&#x9A6;&#x9A8;&#x9CD;&#x9A4; &#x995;&#x9AE;&#x9BF;&#x99F;&#x9BF; &#x997;&#x9A0;&#x9A8;&#x9C7;&#x9B0; &#x998;&#x9CB;&#x9B7;&#x9A3;&#x9BE;&#x9B0; &#x9AA;&#x9B0; &#x986;&#x9B0;&#x993; &#x9AA;&#x9A4;&#x9A8;,bdnews24.com,https://bangla.bdnews24.com/stocks/d5cd1924255c,Filtered by BigQueryGKGExtractor
20241028133000-1471,Boomi Partners with BASE life science to Accelerate Digital Transformation Across the Life Sciences Industry,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-10/63644687-boomi-partners-with-base-life-science-to-accelerate-digital-transformation-across-the-life-sciences-industry-004.htm,Filtered by BigQueryGKGExtractor
20241028134500-928,Aerospace Parts Manufacturing Market Growth,openpr.com,https://www.openpr.com/news/3712416/aerospace-parts-manufacturing-market-growth,Filtered by BigQueryGKGExtractor
20241028140000-1938,"Boomi, BASE Life Science Team Up for Digital Leap",miragenews.com,https://www.miragenews.com/boomi-base-life-science-team-up-for-digital-leap-1345556/,Filtered by BigQueryGKGExtractor
20241028141500-851,"30 years of heft: How Tata, Reliance survived the post-1991 scare",livemint.com,https://www.livemint.com/companies/ratan-tata-ambani-reliance-aditya-birla-adani-l-t-liberalization-infosys-tech-it-software-auto-retail-banks-economy-11730117767838.html,Filtered by BigQueryGKGExtractor
20241028143000-1328,Boomi Partners with BASE life science to Accelerate Digital Transformation Across the Life Sciences Industry,nationaltribune.com.au,https://www.nationaltribune.com.au/boomi-partners-with-base-life-science-to-accelerate-digital-transformation-across-the-life-sciences-industry/,Filtered by BigQueryGKGExtractor
20241028164500-T2686,&#x92A;&#x93F;&#x91B;&#x932;&#x947; &#x932;&#x917;&#x93E;&#x924;&#x93E;&#x930; &#x92A;&#x93E;&#x902;&#x91A; &#x926;&#x93F;&#x928; &#x915;&#x940; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F; &#x938;&#x947; &#x909;&#x92C;&#x930;&#x93E; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;,navabharat.com,https://navabharat.com/?p=106206,Filtered by BigQueryGKGExtractor
