gkg_record_id,date,source,document_url,headline,human_label,notes
20250122054500-259,20250122054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/117444933.cms,Stock Market Sectors: Stock market update: Mining stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122054500-264,20250122054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/117445182.cms,Stock Market Sectors: Stock market update: Power stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122063000-614,20250122063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/117446294.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122063000-205,20250122063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/117446146.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122063000-T1725,20250122063000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/tata-group-company-tcs-becomes-second-global-it-giant-to-surpass-21-billion-dollar-brand-valuation/articleshow/117445587.cms,"टाटा ग्रुप की आईटी कंपनी टीसीएस को मिली यह उपलब्धि, दुनिया में दूसरा स्थान - tata group company tcs becomes second global it giant to surpass 21 billion dollar brand valuation",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250122064500-642,20250122064500,wkrb13.com,https://www.wkrb13.com/2025/01/22/the-container-store-group-nysetcs-now-covered-by-analysts-at-stocknews-com.html,The Container Store Group (NYSE:TCS) Now Covered by Analysts at StockNews.com,NOT_RELEVANT,Foreign corporate / sports entity collision
20250122071500-T737,20250122071500,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/indian-stock-market-sensex-nifty-started-trading-with-a-positive-trend/,"Indian Stock Market: सेंसेक्स, निफ्टी ने सकारात्मक रुख के साथ की कारोबार की शुरुआत",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122081500-844,20250122081500,siliconrepublic.com,https://www.siliconrepublic.com/careers/automotive-engineering-careers-ireland-tcs-jlr-atu,Careers in automotive engineering: What you need to know,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122083000-778,20250122083000,dailypioneer.com,https://www.dailypioneer.com/2025/business/markets-rally-in-early-trade-amid-mixed-global-equities.html,Markets rally in early trade amid mixed global equities,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122084500-688,20250122084500,phnompenhpost.com,https://www.phnompenhpost.com/business/-the-fun-stops-here-davos-elites-at-economic-forum-grapple-with-realities-of-trump-s-return,​'The fun stops here': Davos elites at economic forum grapple with realities of Trump's return,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122090000-930,20250122090000,orissadiary.com,https://orissadiary.com/tcs-achieves-major-milestone-becoming-the-2nd-global-it-services-brand-to-cross-20bn-in-brand-value/,TCS Achieves Major Milestone Becoming the 2nd Global IT Services Brand to Cross $20Bn In Brand Value,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250122090000-T613,20250122090000,livehindustan.com,https://www.livehindustan.com/bihar/payments-of-salary-to-mlc-teachers-clearance-of-bills-worth-thousands-crore-stuck-in-cfms-2-0-implementation-201737531374220.html,"Payments of salary to MLC Teachers clearance of bills worth thousands crore stuck in CFMS 2.0 implementation बिहार में CFMS 2.0 से कोहराम; 20 दिनों से अटका है MLC से टीचर तक का वेतन, हजारों करोड़ का बिल, Bihar Hindi News",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122091500-78,20250122091500,businesstoday.in,https://www.businesstoday.in/wef-2025/story/wef-davos-2025-tcs-ceo-krithivasan-reacts-to-lt-chairmans-90-hour-work-week-461674-2025-01-22,'Don't take whatever he said...': TCS CEO Krithivasan reacts to L&T Chairman's 90-hour work week,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250122100000-421,20250122100000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20250122/4279232.html,Telangana highlights skill development initiatives at CII Breakfast Session in Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122103000-661,20250122103000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nifty-12-down-from-peak-bnp-paribas-sets-25500-target-for-c25-lists-18-top-buy-ideas/articleshow/117453954.cms,"Nifty 12% down from peak. BNP Paribas sets 25,500 target for C25, lists 18 top buy ideas",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122103000-228,20250122103000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274972945/telangana-highlights-skill-development-initiatives-at-cii-breakfast-session-in-davos,Telangana highlights skill development initiatives at CII Breakfast Session in Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122104500-805,20250122104500,menafn.com,https://menafn.com/1109116648/Indias-Strategic-Advantage-In-Gccs-Highlighted-At-WEF-2025,India's Strategic Advantage In Gccs Highlighted At WEF 2025,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122104500-111,20250122104500,webindia123.com,https://news.webindia123.com/news/Articles/World/20250122/4279270.html,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122104500-732,20250122104500,dnaindia.com,https://www.dnaindia.com/business/report-months-after-ratan-tata-s-death-this-tata-company-ranks-second-global-it-leader-with-brand-valuation-of-rs-3128329,"Months after Ratan Tata's death, this Tata company ranks second global IT leader with brand valuation of Rs...",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122110000-621,20250122110000,orissapost.com,https://www.orissapost.com/sensex-nifty-rebound-on-buying-in-infosys-hdfc-bank-firm-global-trends/,"Sensex, Nifty rebound on buying in Infosys, HDFC Bank, firm global trends",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-1199,20250122111500,prokerala.com,https://www.prokerala.com/news/articles/a1600947.html,India's strategic advantage in GCCs highlighted at WEF 2025,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-450,20250122111500,dailyexcelsior.com,https://www.dailyexcelsior.com/sensex-nifty-rebound-on-buying-in-infosys-hdfc-bank-firm-global-trends/,"Sensex, Nifty rebound on buying in Infosys, HDFC Bank, firm global trends",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-1406,20250122111500,aninews.in,https://aninews.in/news/business/telangana-highlights-skill-development-initiatives-at-cii-breakfast-session-in-davos20250122143536/,Telangana highlights skill development initiatives at CII Breakfast Session in Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-509,20250122111500,aninews.in,https://www.aninews.in/news/world/middle-east/rak-to-host-stevie-awards-ceremony-on-february-2220250122151001/,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-575,20250122111500,aninews.in,https://aninews.in/news/world/middle-east/rak-to-host-stevie-awards-ceremony-on-february-2220250122151001/,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-65,20250122111500,thehindu.com,https://www.thehindu.com/business/markets/sensex-nifty-rebound-on-buying-in-infosys-hdfc-bank-firm-global-trends/article69127358.ece,"Sensex, Nifty rebound on buying in Infosys, HDFC Bank, firm global trends",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-250,20250122111500,rediff.com,https://www.rediff.com/business/report/tech-accenture-tcs-infosys-hcltech-top-2025-brand-finance-it-services-ranking/20250122.htm,"Accenture, TCS, Infosys, HCLTech top 2025 Brand Finance IT Services ranking",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250122111500-1165,20250122111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/117456049.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122111500-T1396,20250122111500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/share-market-today-sensex-nifty-surges-but-mid-and-smallcap-witness-bloodbath-investors-losts-over-rs-2-lakh-core-1952361.html,"Share Market: सेंसेक्स उछला, फिर भी ₹2 लाख करोड़ के घाटे में रहे निवेशक, छोटे और मझोले शेयरों में मचा हाहाकार",NOT_RELEVANT,Unrelated acronym or foreign mention
20250122113000-611,20250122113000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274972993/rak-to-host-stevie-awards-ceremony-on-february-22,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122113000-259,20250122113000,latestly.com,https://www.latestly.com/agency-news/business-news-telangana-highlights-skill-development-initiatives-at-cii-breakfast-session-in-davos-6584650.html,Business News | Telangana Highlights Skill Development Initiatives at CII Breakfast Session in Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122113000-863,20250122113000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274972990/rak-to-host-stevie-awards-ceremony-on-february-22,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122113000-321,20250122113000,theprint.in,https://theprint.in/world/rak-to-host-stevie-awards-ceremony-on-february-22/2457130/,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122114500-643,20250122114500,thehindu.com,https://www.thehindu.com/news/cities/bangalore/interview-with-musician-madan-gopal-singh-ahead-of-tcs-ruhaniyat-2025-in-bengaluru/article69123177.ece,Interview with musician Madan Gopal Singh ahead of TCS Ruhaniyat 2025 in Bengaluru,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122114500-588,20250122114500,nigeriasun.com,https://www.nigeriasun.com/news/274972993/rak-to-host-stevie-awards-ceremony-on-february-22,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122120000-759,20250122120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-2-14/articleshow/117457495.cms,Indices: Stock market update: Nifty IT index 2.14%,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122120000-925,20250122120000,financialexpress.com,https://www.financialexpress.com/business/tcs-opens-ai-powered-delivery-center-in-toulouse-to-drive-aerospace-and-defence-innovation-3722491/,TCS Opens AI-Powered Delivery Center in Toulouse to Drive Aerospace and Defence Innovation - Business News,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250122120000-390,20250122120000,nigeriasun.com,https://www.nigeriasun.com/news/274972990/rak-to-host-stevie-awards-ceremony-on-february-22,RAK to host Stevie Awards ceremony on February 22,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122121500-884,20250122121500,srilankasource.com,https://www.srilankasource.com/news/274972945/telangana-highlights-skill-development-initiatives-at-cii-breakfast-session-in-davos,Telangana highlights skill development initiatives at CII Breakfast Session in Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122123000-655,20250122123000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/117457773.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,NOT_RELEVANT,Unrelated acronym or foreign mention
20250122123000-1121,20250122123000,indiatimes.com,https://economictimes.indiatimes.com/news/india/indias-global-capability-centres-transform-from-cost-arbitrage-to-innovation-hubs-indian-leaders-at-davos/articleshow/117458065.cms,India's global capability centres transform from cost-arbitrage to innovation hubs: Indian leaders at Davos,NOT_RELEVANT,Unrelated acronym or foreign mention
